target_month,permno,ticker,company_name,weight,ret_exc_lead1m,pred,raw_beta_60m
2021-09-30,90664,DXCM,DEXCOM INC,0.01,0.032909,0.008696657320300059,0.7650321006066108
2021-09-30,90925,FNF,FIDELITY NATIONAL FINL INC NEW,0.01,-0.063528,0.008267538821458696,1.2889111943384262
2021-09-30,90926,ALT,ALTIMMUNE INC,-0.01,-0.24553,-0.011788316894755511,1.5732304726883226
2021-09-30,91068,CMG,CHIPOTLE MEXICAN GRILL INC,0.01,-0.045117,0.008628163290536962,1.2940195900989804
2021-09-30,91090,CROX,CROCS INC,0.01,0.004588,0.008069292533736542,1.7405136468551092
2021-09-30,91612,GSAT,GLOBALSTAR INC,-0.01,-0.160837,-0.02709153892569349,0.21739368989607952
2021-09-30,91627,RHE,REGIONAL HEALTH PROPERTIES INC,-0.01,-0.29404600000000003,-0.012573681191619437,0.261540358705246
2021-09-30,91832,MDGL,MADRIGAL PHARMACEUTICALS INC,-0.01,-0.035803,-0.006758147381037346,1.1818201195320897
2021-09-30,92203,LULU,LULULEMON ATHLETICA INC,0.01,0.011287,0.008814484352317728,1.3145147615147494
2021-09-30,92322,ULTA,ULTA BEAUTY INC,0.01,-0.06817000000000001,0.008068419329700321,1.6557542505956302
2021-09-30,92402,MSCI,M S C I INC,0.01,-0.041382999999999996,0.00859071539543025,0.9008768207870704
2021-09-30,93069,FTFT,FUTURE FINTECH GROUP INC,-0.01,-0.186803,-0.015948987430861216,1.1404153722405732
2021-09-30,93301,AVEO,A V E O PHARMACEUTICALS INC,-0.01,-0.035914,-0.011130543730902793,1.2339487161087965
2021-09-30,93345,CDXS,CODEXIS INC,-0.01,-0.139189,-0.005074909272915905,1.3316951129516212
2021-09-30,93373,EXPR,EXPRESS INC,-0.01,-0.20408,-0.015268348977580644,2.371018678765442
2021-09-30,93374,FAF,FIRST AMERICAN FINL CORP NEW,0.01,-0.042203,0.008660155050226697,1.1146628573954094
2021-10-31,10138,TROW,T ROWE PRICE GROUP INC,0.01,0.10255600000000001,0.008600025442234437,1.158992112350639
2021-10-31,10517,PRG,PROG HOLDINGS INC,0.01,-0.037171,0.009587603058278788,1.9499527624955721
2021-10-31,11343,SAFM,SANDERSON FARMS INC,0.01,0.008983999999999999,0.009207618671009506,0.6313331283123927
2021-10-31,12448,FRC,FIRST REPUBLIC BANK S F NEW,0.01,0.12270600000000001,0.008557468333910637,1.0764506642872482
2021-10-31,12488,LEDS,SEMILEDS CORP,-0.01,-0.05652,-0.004004301741431068,1.2164224260757686
2021-10-31,12579,GEVO,GEVO INC,-0.01,0.08881800000000001,-0.014639431965330418,3.3366974732638233
2021-10-31,12981,FBHS,FORTUNE BRANDS HOME & SECUR INC,0.01,0.133938,0.008330599208779056,1.5319514644055683
2021-10-31,13046,UI,UBIQUITI INC,0.01,0.022932,0.008782929238750075,1.3860680218101362
2021-10-31,13265,OEG,ORBITAL ENERGY GROUP INC,-0.01,-0.13315400000000002,-0.006810643810445077,1.3473857741075443
2021-10-31,13323,ENPH,ENPHASE ENERGY INC,0.01,0.5444720000000001,0.008302932410011524,1.3470893572070988
2021-10-31,13407,FB,FACEBOOK INC,0.01,-0.046650000000000004,0.008762788807005284,1.222429702746774
2021-10-31,13453,CEMI,CHEMBIO DIAGNOSTICS INC,-0.01,-0.092037,-0.006388051539159216,1.8796948498469515
2021-10-31,13543,GMED,GLOBUS MEDICAL INC,0.01,0.007141000000000001,0.00863900684360946,1.01721949946668
2021-10-31,13625,SSTK,SHUTTERSTOCK INC,0.01,0.06905900000000001,0.008679075290280145,1.0241630700341675
2021-10-31,13693,ATOS,ATOSSA THERAPEUTICS INC,-0.01,-0.21169300000000002,-0.0034962213045545308,2.0661022524377
2021-10-31,13730,PBF,P B F ENERGY INC,-0.01,0.126409,-0.011969078639762838,2.745222765488893
2021-10-31,13798,ORMP,ORAMED PHARMACEUTICALS INC,-0.01,0.06502200000000001,-0.003763999666926961,1.847931455694272
2021-10-31,13812,MRIN,MARIN SOFTWARE INC,-0.01,-0.309248,-0.02823031908951985,0.016810733265793056
2021-10-31,13947,BLUE,BLUEBIRD BIO INC,-0.01,0.22497599999999998,-0.0031704876685925117,1.5964542808079567
2021-10-31,13954,ESPR,ESPERION THERAPEUTICS INC NEW,0.01,-0.258128,0.018419376680908785,1.1049180969373562
2021-10-31,13963,NWSA,NEWS CORP NEW,0.01,-0.026810999999999998,0.008244045649894926,1.4916278826287002
2021-10-31,14054,MRTX,MIRATI THERAPEUTICS INC,-0.01,0.068416,-0.006327414233533477,1.4342584700127312
2021-10-31,14056,ONTX,ONCONOVA THERAPEUTICS INC,-0.01,-0.09664299999999999,-0.011172364244824819,1.959418869160474
2021-10-31,14107,TNXP,TONIX PHARMACEUTICALS HLDG CORP,-0.01,-0.081721,-0.007011228814360565,1.2680096534861005
2021-10-31,14167,ISEE,IVERIC BIO INC,-0.01,0.089865,-0.02570982479212515,1.2861116575471079
2021-10-31,14176,XLRN,ACCELERON PHARMA INC,-0.01,0.012048999999999999,-0.0071330373506769615,0.26722752594129257
2021-10-31,14257,MGNX,MACROGENICS INC,-0.01,-0.067372,-0.008600951262083805,2.2424337668257843
2021-10-31,14262,SRNE,SORRENTO THERAPEUTICS INC,-0.01,-0.100954,-0.006697506954022711,2.3696871094852052
2021-10-31,14316,KPTI,KARYOPHARM THERAPEUTICS INC,-0.01,-0.061893000000000004,-0.006906257519382651,0.26880245876447945
2021-10-31,14317,LGIH,L G I HOMES INC,0.01,0.052038,0.00828456483646501,1.509535549110579
2021-10-31,14328,AMC,A M C ENTERTAINMENT HOLDINGS INC,-0.01,-0.070715,-0.0035627522296255466,1.820567002701036
2021-10-31,14358,MMAT,META MATERIALS INC,-0.01,-0.186888,-0.0037071225046319193,1.9309303151981478
2021-10-31,14432,ITCI,INTRA CELLULAR THERAPIES INC,-0.01,0.155274,-0.004864702496624779,1.1525123495502585
2021-10-31,14434,MBUU,MALIBU BOATS INC,0.01,0.008966,0.00799400577630095,1.8208646623255573
2021-10-31,14436,RARE,ULTRAGENYX PHARMACEUTICALS INC,-0.01,-0.069557,-0.0051270040854079265,1.8868778205131957
2021-10-31,14452,SESN,SESEN BIO INC,-0.01,0.525429,-0.010758155856628138,0.7461421515602571
2021-10-31,14467,RVNC,REVANCE THERAPEUTICS INC,-0.01,-0.506498,-0.00610095438628536,1.206597357691661
2021-10-31,14487,KN,KNOWLES CORP,0.01,0.11202300000000001,0.008262294673470075,1.324394474027593
2021-10-31,14521,TNET,TRINET GROUP INC,0.01,0.070485,0.008210401981105316,1.3950432178804002
2021-10-31,14531,AKBA,AKEBIA THERAPEUTICS INC,-0.01,-0.003509,-0.006126199365538252,1.7008120912847182
2021-10-31,14574,MC,MOELIS & CO,0.01,0.175654,0.008446010452782869,1.1938847445931278
2021-10-31,14689,AMTX,AEMETIS INC,-0.01,0.08858400000000001,-0.004755427828477442,-0.17718882275466272
2021-10-31,14690,ARDX,ARDELYX INC,0.01,-0.08337,0.01127422231337015,1.8366490892921512
2021-10-31,14714,ANET,ARISTA NETWORKS INC,0.01,0.19216999999999998,0.008444141404232856,1.1247396295516843
2021-10-31,14953,BOOT,BOOT BARN HOLDINGS INC,0.01,0.175725,0.006906800070656135,2.8290586223064405
2021-10-31,14991,ATRA,ATARA BIOTHERAPEUTICS INC,-0.01,-0.13523300000000002,-0.0039474690191402895,2.3310209678120817
2021-10-31,15132,OCGN,OCUGEN INC,-0.01,0.648988,-0.009009850498676529,4.039460395260509
2021-10-31,15221,RCKT,ROCKET PHARMACEUTICALS INC,-0.01,-0.006058999999999999,-0.004407918235627393,1.8616262298227102
2021-10-31,15222,IOVA,IOVANCE BIOTHERAPEUTICS INC,-0.01,-0.014230000000000001,-0.006370832673647824,0.9171274232391731
2021-10-31,15271,XELA,EXELA TECHNOLOGIES INC,-0.01,-0.030965,-0.006659421001829976,1.9624863434715325
2021-10-31,15378,LIFE,ATYR PHARMA INC,-0.01,-0.054002,-0.020923556597920015,1.6082789372169912
2021-10-31,15431,MCRB,SERES THERAPEUTICS INC,-0.01,-0.126474,-0.013242517079851452,1.5463464276298202
2021-10-31,15433,PIRS,PIERIS PHARMACEUTICALS INC,-0.01,-0.114157,-0.002924949658059728,1.1733518155526685
2021-10-31,15491,AEMD,AETHLON MEDICAL INC,-0.01,-0.06998499999999999,-0.006237140917221695,0.5724730585160456
2021-10-31,15542,VTVT,V T V THERAPEUTICS INC,-0.01,-0.065397,-0.011976328039101416,-0.7754886981803241
2021-10-31,15579,TXN,TEXAS INSTRUMENTS INC,0.01,-0.018663,0.00872215165548424,0.948425432400959
2021-10-31,15638,GBT,GLOBAL BLOOD THERAPEUTICS INC,-0.01,0.433244,-0.006115281686395885,1.0425008685388415
2021-10-31,15658,RGNX,REGENXBIO INC,-0.01,-0.154617,-0.006095118955474897,1.1804924369027219
2021-10-31,15775,ACRS,ACLARIS THERAPEUTICS INC,-0.01,-0.036148,-0.012666362785808795,0.8946097650098636
2021-10-31,15776,AVXL,ANAVEX LIFE SCIENCES CORP,-0.01,0.043974,-0.0037206722964805415,0.8351080931069069
2021-10-31,15847,KURA,KURA ONCOLOGY INC,-0.01,-0.12336899999999999,-0.0049544959042565695,1.8101701462264075
2021-10-31,15937,EDIT,EDITAS MEDICINE INC,-0.01,-0.106171,-0.005068089469168957,2.075612450126487
2021-10-31,15960,CRVS,CORVUS PHARMACEUTICALS INC,-0.01,-0.06408699999999999,-0.029628886312898218,1.1839286435789071
2021-10-31,15976,SNDX,SYNDAX PHARMACEUTICALS INC,-0.01,0.017755,-0.006596770467301946,1.4923711584161468
2021-10-31,16044,NGVT,INGEVITY CORP,0.01,0.091598,0.007741144387124009,2.1266500311520553
2021-10-31,16064,NTLA,INTELLIA THERAPEUTICS INC,-0.01,-0.008759000000000001,-0.005112251725386033,2.2519544177993858
2021-10-31,16154,KDMN,KADMON HOLDINGS INC,-0.01,0.084923,-0.020149965666871807,1.3308992677055311
2021-10-31,16181,PAVM,PAVMED INC,-0.01,-0.36420600000000003,-0.007180703450629249,0.15841161067244833
2021-10-31,16263,PTGX,PROTAGONIST THERAPEUTICS INC,-0.01,0.758428,-0.005468164999985824,1.8760734407960642
2021-10-31,16303,NOVN,NOVAN INC,-0.01,-0.180627,-0.008100896360032582,0.13088600096819752
2021-10-31,16318,ELF,E L F BEAUTY INC,0.01,0.112183,0.008456231531912446,1.9633236953847155
2021-10-31,16386,IRTC,IRHYTHM TECHNOLOGIES INC,-0.01,0.197709,-0.004970636005750148,1.3653629424935543
2021-10-31,16622,TKAT,TAKUNG ART CO LTD,-0.01,-0.204522,-0.0027325677694628623,0.9465471486726306
2021-10-31,16631,VRRM,VERRA MOBILITY CORP,0.01,-0.012645,0.008076717445280943,1.4887613317206805
2021-10-31,16649,OKTA,OKTA INC,0.01,0.041422999999999995,0.00852350990501611,1.0465441676246636
2021-10-31,16664,FND,FLOOR & DECOR HOLDINGS INC,0.01,0.125222,0.008293289949964882,1.791029127355563
2021-10-31,16681,FBRX,FORTE BIOSCIENCES INC,-0.01,-0.08449699999999999,-0.008612880385079265,0.6665557709220614
2021-10-31,16777,ATNX,ATHENEX INC,-0.01,-0.15618300000000002,-0.0031902155645532853,0.8048361621055329
2021-10-31,16788,ATNF,180 LIFE SCIENCES CORP,-0.01,-0.062884,-0.022226727951270907,-0.18827712671977848
2021-10-31,16924,DCPH,DECIPHERA PHARMACEUTICALS INC,-0.01,-0.0174,-0.004788387969084127,1.3482735425560146
2021-10-31,16927,FUV,ARCIMOTO INC,-0.01,0.021835,-0.005702811986911484,2.718626653057566
2021-10-31,16967,CARG,CARGURUS INC,0.01,0.067776,0.008076488617255873,1.788622480162545
2021-10-31,16971,EYE,NATIONAL VISION HOLDINGS INC,0.01,0.085748,0.008084142432653653,1.695660664112654
2021-10-31,17041,NAOV,NANOVIBRONIX INC,-0.01,-0.301008,-0.0021241150995506258,0.12962594063304841
2021-10-31,17104,APLS,APELLIS PHARMACEUTICALS INC,-0.01,-0.06739099999999999,-0.0056761224894587466,1.6474293736666195
2021-10-31,17134,NRXP,N R X PHARMACEUTICALS INC,-0.01,0.092735,-0.0018576669694265109,0.35083799980679503
2021-10-31,17269,NMRD,NEMAURA MEDICAL INC,-0.01,0.056534999999999995,-0.007491457097387585,-0.18716904985906663
2021-10-31,17349,BTAI,BIOXCEL THERAPEUTICS INC,-0.01,-0.039905,-0.006745075541949974,1.221426558627229
2021-10-31,17351,COCP,COCRYSTAL PHARMA INC,-0.01,-0.150323,-0.0051323244278502775,1.360267564694197
2021-10-31,17361,HOFV,HALL OF FAME RESORT & ENT CO,-0.01,-0.132112,-0.005497182124709866,-0.2017849977667021
2021-10-31,17795,GSKY,GREENSKY INC,-0.01,0.094775,-0.010452683867805177,1.3878242870592712
2021-10-31,17826,BBIG,VINCO VENTURES INC,-0.01,-0.20908500000000002,-0.010506986247372388,0.6787988628681586
2021-10-31,17907,NKLA,NIKOLA CORP,-0.01,0.105867,-0.008059779558512408,0.9246093218642517
2021-10-31,17908,XERS,XERIS PHARMACEUTICALS INC,-0.01,-0.240853,-0.005859557733565612,1.8373529081080455
2021-10-31,17948,ALLK,ALLAKOS INC,-0.01,-0.050004,-0.006634227470195047,0.8299555076497934
2021-10-31,17973,PRVB,PROVENTION BIO INC,-0.01,-0.021911999999999997,-0.007061608021625594,2.8641120253285757
2021-10-31,17977,TLRY,TILRAY INC,-0.01,-0.087725,-0.011658511251242676,2.5428000129024655
2021-10-31,18011,SONO,SONOS INC,0.01,0.007998,0.00791392195533126,1.8953761199511872
2021-10-31,18089,RMED,R A MEDICAL SYSTEMS INC,-0.01,-0.044623,-0.018346964726073913,1.4886132243630636
2021-10-31,18114,TTCF,TATTOOED CHEF INC,-0.01,-0.024995999999999997,-0.0020868274440782116,0.17249966636333622
2021-10-31,18137,ALLO,ALLOGENE THERAPEUTICS INC,-0.01,-0.32922,-0.007666664283254913,1.0442110797891708
2021-10-31,18145,YETI,YETI HOLDINGS INC,0.01,0.147471,0.007307603657781754,2.4403938381052774
2021-10-31,18162,VLDR,VELODYNE LIDAR INC,-0.01,0.030368000000000003,-0.009548580251761635,0.929875170961798
2021-10-31,21020,AAL,AMERICAN AIRLINES GROUP INC,-0.01,-0.06436499999999999,-0.0047336038715872115,1.6526205975487265
2021-10-31,22103,EMR,EMERSON ELECTRIC CO,0.01,0.029793,0.008485763241701094,1.504531030641688
2021-10-31,22111,JNJ,JOHNSON & JOHNSON,0.01,0.008508,0.008963769471792605,0.6625326811958183
2021-10-31,22509,PPG,P P G INDUSTRIES INC,0.01,0.122752,0.008554012129408818,1.0821586904554445
2021-10-31,25419,WHR,WHIRLPOOL CORP,0.01,0.034152999999999996,0.007993778737608988,1.717811157699636
2021-10-31,25953,DOV,DOVER CORP,0.01,0.08729400000000001,0.008400924340041863,1.3120788537218337
2021-10-31,37568,FELE,FRANKLIN ELECTRIC INC,0.01,0.08174100000000001,0.008727522656226838,0.9618958606994508
2021-10-31,38850,SKY,SKYLINE CHAMPION CORP,0.01,0.054242,0.007933933284145513,2.127753798962377
2021-10-31,39490,APA,A P A CORP,0.01,0.225845,0.0054274678436997455,4.659289573782898
2021-10-31,39538,MAT,MATTEL INC,0.01,0.175071,0.0080880511901687,1.4705477168167427
2021-10-31,41355,PH,PARKER HANNIFIN CORP,0.01,0.060653,0.0078789578157074,1.7068437336569728
2021-10-31,44601,AVY,AVERY DENNISON CORP,0.01,0.050685,0.008585035765423916,0.9438866896169865
2021-10-31,44813,CVM,CEL SCI CORP,-0.01,0.019071,-0.008293513700579205,1.90675081921299
2021-10-31,52695,GWW,GRAINGER W W INC,0.01,0.17817999999999998,0.008840507721233482,1.1802750477938408
2021-10-31,56573,ITW,ILLINOIS TOOL WORKS INC,0.01,0.102755,0.008544927143976967,1.0422120387156892
2021-10-31,57913,VXRT,VAXART INC,-0.01,-0.156012,-0.005787276383331652,0.7976967687928727
2021-10-31,60206,SNA,SNAP ON INC,0.01,-0.027412,0.008517117835051517,1.2216995273378268
2021-10-31,60687,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.01,0.08561300000000001,0.010452132019752513,0.9319361769964856
2021-10-31,61241,AMD,ADVANCED MICRO DEVICES INC,0.01,0.168379,0.008633182440052558,2.1856884122450317
2021-10-31,61313,DCI,DONALDSON INC,0.01,0.045251,0.008329440989520936,1.3137697334740297
2021-10-31,61496,PATK,PATRICK INDUSTRIES INC,0.01,-0.064743,0.007309634890489621,2.31384492455865
2021-10-31,62498,WST,WEST PHARMACEUTICAL SERVICES INC,0.01,0.012541,0.008937409922973781,0.9350300620944806
2021-10-31,69649,RJF,RAYMOND JAMES FINANCIAL INC,0.01,0.068342,0.008535791306333841,1.1879486638176233
2021-10-31,75107,ABMD,ABIOMED INC,0.01,0.019993,0.008567382168347286,1.3576468886121484
2021-10-31,75285,MAN,MANPOWERGROUP,0.01,-0.107444,0.007588560086618291,2.0286032781624366
2021-10-31,75591,IEX,IDEX CORP,0.01,0.07816300000000001,0.008644153802950963,1.0182952852024048
2021-10-31,75654,CGNX,COGNEX CORP,0.01,0.091835,0.008408820497639434,1.585338320719204
2021-10-31,76709,IDXX,I D E X X LABORATORIES INC,0.01,0.07110000000000001,0.008773428610750455,0.9015121734652798
2021-10-31,76795,ZBRA,ZEBRA TECHNOLOGIES CORP,0.01,0.035913999999999995,0.008745216046527098,1.6124990748088066
2021-10-31,76908,ASXC,ASENSUS SURGICAL INC,-0.01,-0.08652399999999999,-0.005539758987746612,2.0604427752243484
2021-10-31,77178,QCOM,QUALCOMM INC,0.01,0.031441,0.008657722066506226,1.2698445512442502
2021-10-31,77338,ROP,ROPER TECHNOLOGIES INC,0.01,0.0949,0.008536876073300899,0.9911108850942659
2021-10-31,77610,OLED,UNIVERSAL DISPLAY CORP,0.01,0.07155900000000001,0.008632589619552612,1.270282785179902
2021-10-31,77661,DHI,D R HORTON INC,0.01,0.063081,0.008262118990548415,1.5545508219255666
2021-10-31,77917,ASGN,ASGN INC,0.01,0.057590999999999996,0.008042480262575443,2.057124382897424
2021-10-31,78981,LSTR,LANDSTAR SYSTEM INC,0.01,0.113954,0.00872075720292185,0.9567080900265633
2021-10-31,79785,NVR,N V R INC,0.01,0.020972,0.008841204056917571,0.9807599430390618
2021-10-31,79878,UFPI,U F P INDUSTRIES INC,0.01,0.203699,0.008686075468619723,1.4293285104549058
2021-10-31,80054,MED,MEDIFAST INC,0.01,0.018806,0.010442894699474507,1.4787248865379816
2021-10-31,80128,VMI,VALMONT INDUSTRIES INC,0.01,0.016295,0.008456985996621876,1.1769865396230312
2021-10-31,80320,CPRT,COPART INC,0.01,0.119412,0.008715761767971883,0.9829039093937483
2021-10-31,80539,NKTR,NEKTAR THERAPEUTICS,-0.01,-0.15593900000000002,-0.004513157652366425,1.386370937966851
2021-10-31,80864,RS,RELIANCE STEEL & ALUMINUM CO,0.01,0.026223,0.008617718350388154,0.9830388284001463
2021-10-31,81666,HA,HAWAIIAN HOLDINGS INC,-0.00999999999999923,-0.106685,-0.0035826382631371587,2.2307167344880265
2021-10-31,81678,LECO,LINCOLN ELECTRIC HOLDINGS INC,0.01,0.10563900000000001,0.008603820761025303,1.1407530681042555
2021-10-31,82515,POOL,POOL CORP,0.01,0.18584699999999998,0.00884714601130129,0.7743477839113599
2021-10-31,82642,EL,LAUDER ESTEE COS INC,0.01,0.081315,0.008705059418379032,0.9157209216246899
2021-10-31,82670,TGTX,T G THERAPEUTICS INC,-0.01,-0.061936000000000005,-0.004897342007420214,2.1524217880069987
2021-10-31,84381,ROK,ROCKWELL AUTOMATION INC,0.01,0.08621000000000001,0.00870615895994125,1.3409629025360834
2021-10-31,84769,APH,AMPHENOL CORP NEW,0.01,0.048304,0.008574699311022352,1.1869955563412453
2021-10-31,85257,AME,AMETEK INC NEW,0.01,0.067619,0.00845500598079766,1.2698141998064405
2021-10-31,85272,AEHR,AEHR TEST SYSTEMS,-0.01,0.6571060000000001,-0.012391431708506413,0.9250313781600463
2021-10-31,85621,MTD,METTLER TOLEDO INTERNATIONAL INC,0.01,0.07512100000000001,0.008865912068460205,0.9708918215906823
2021-10-31,85757,ACY,AEROCENTURY CORP,-0.01,-0.20753100000000002,-0.010041128051338248,3.7270702934313054
2021-10-31,85992,MANH,MANHATTAN ASSOCIATES INC,0.01,0.186266,0.008317444596120455,1.8790924902363733
2021-10-31,86444,INO,INOVIO PHARMACEUTICALS INC,-0.01,-0.00283,-0.011037157971815632,0.8126728504201916
2021-10-31,86810,TREX,TREX COMPANY INC,0.01,0.043816999999999995,0.00841430792955626,1.498472981221775
2021-10-31,87086,PRFT,PERFICIENT INC,0.01,0.068243,0.00831918629004514,1.4334686187908776
2021-10-31,87302,BSQR,BSQUARE CORP,-0.01,-0.074726,-0.004718113617879185,1.9440017735831085
2021-10-31,87432,A,AGILENT TECHNOLOGIES INC,0.009065384369634789,0.000982,0.008556545953297037,0.9693365464561555
2021-10-31,87583,AGEN,AGENUS INC,-0.01,-0.268608,-0.008037016473212774,1.4136108981889077
2021-10-31,87657,EW,EDWARDS LIFESCIENCES CORP,0.01,0.05835,0.00885025383738625,0.9782085788782596
2021-10-31,88031,MNST,MONSTER BEVERAGE CORP NEW,0.01,-0.043153000000000004,0.008837603549081322,1.0579153254982505
2021-10-31,88177,SEEL,SEELOS THERAPEUTICS INC,-0.01,-0.103771,-0.005618858036591849,2.695981721717053
2021-10-31,88351,INSM,INSMED INC,-0.01,0.094734,-0.004012682411632463,2.3082763111281475
2021-10-31,88421,ARNA,ARENA PHARMACEUTICALS INC,-0.01,-0.036309,-0.004824963035100424,0.5018178983319985
2021-10-31,88434,INFI,INFINITY PHARMACEUTICALS INC,-0.01,-0.257347,-0.0036166865570846163,2.2213950423004194
2021-10-31,88446,ILMN,ILLUMINA INC,0.01,0.023261,0.008599879032196434,0.9419130027841379
2021-10-31,88462,SAVA,CASSAVA SCIENCES INC,-0.01,-0.305288,-0.005787073933721556,1.4248319768087394
2021-10-31,88504,BRKR,BRUKER CORP,0.01,0.028132,0.008330676454024613,1.253949743945738
2021-10-31,89110,OMCL,OMNICELL INC,0.01,0.20019199999999998,0.008647032572777323,1.0454910842841716
2021-10-31,89327,ABG,ASBURY AUTOMOTIVE GROUP INC,0.01,-0.005272,0.008062904743406605,1.5243347567676864
2021-10-31,89506,SAIA,SAIA INC,0.01,0.313411,0.008376169518580771,1.189370363993588
2021-10-31,89866,LKQ,L K Q CORP,0.01,0.094558,0.008271471200208177,1.5388958536854271
2021-10-31,89901,WLL,WHITING PETROLEUM CORP NEW,0.000934615630364444,0.115012,0.0057189255740876565,3.928855361842627
2021-10-31,89971,TPX,TEMPUR SEALY INTERNATIONAL INC,0.01,-0.041838,0.007974479729961195,1.7940110126913575
2021-10-31,90126,CYTK,CYTOKINETICS INC,-0.01,-0.02326,-0.0065380578588922385,1.204430204985628
2021-10-31,90177,ACAD,ACADIA PHARMACEUTICALS,0.01,0.080637,0.010237332718535708,0.7255766589418674
2021-10-31,90319,GOOGL,ALPHABET INC,0.01,0.107462,0.008768423170596638,0.939125227766872
2021-10-31,90436,HALO,HALOZYME THERAPEUTICS INC,0.01,-0.06419599999999999,0.008298194473170623,1.5170254686047207
2021-10-31,90496,BXC,BLUELINX HOLDINGS INC,0.01,-0.025609999999999997,0.007780640917545248,1.9230446022732772
2021-10-31,90520,CE,CELANESE CORP DEL,0.01,0.07663600000000001,0.008568263821245488,1.1741268149282975
2021-10-31,90720,BLDR,BUILDERS FIRSTSOURCE INC,0.01,0.12617099999999998,0.007678743883374682,2.280865324598846
2021-10-31,90756,OSK,OSHKOSH CORP,0.01,0.045190999999999995,0.008182824427215461,1.503677683308469
2021-10-31,90925,FNF,FIDELITY NATIONAL FINL INC NEW,0.01,0.056645999999999995,0.00835225777810315,1.2897764490528847
2021-10-31,90926,ALT,ALTIMMUNE INC,-0.01,-0.04513,-0.0078433713768994,1.6588789210403172
2021-10-31,91068,CMG,CHIPOTLE MEXICAN GRILL INC,0.01,-0.021214,0.008561099299241384,1.2951559015145726
2021-10-31,91594,SPR,SPIRIT AEROSYSTEMS HOLDINGS INC,-0.01,-0.065663,-0.0035318011964397393,1.935474294824602
2021-10-31,91612,GSAT,GLOBALSTAR INC,-0.01,-0.012013000000000001,-0.008209270367289849,0.2803435587334204
2021-10-31,91832,MDGL,MADRIGAL PHARMACEUTICALS INC,-0.01,-0.025604,-0.005994922136550189,1.2008902481916186
