permno,ticker,weight,sector,g_value,g_profitability,g_investment_issuance_accruals,g_quality,g_surprise,g_volatility_beta,g_liquidity,factors_score,dtc_raw,si_ratio,novelty,novel_x_neg,neg_share,n_filings,flag_novel_distress,flag_hard_abrupt,flag_litigation,text_score,reason,Date
86228,RSG,0.009123508522163882,20,-0.15136338341680577,0.05898720089037279,0.3099610461880912,0.5934891485809684,0.7779632721202003,0.7351140790205899,0.17863105175292154,0.41854479688369506,1.56,0.004357899052334474,0.10914454609155655,0.0,0.0,1.0,False,False,False,0.21388529538594223,"LONG 0.91% NAV; factors +0.42 (for: surprise +0.78, volatility_beta +0.74; against: value -0.15); short interest 0.4% of shares, days-to-cover 1.6; 8-K month: novelty 0.11",2021-12-01
22103,EMR,0.00910236,20,0.07902058987200888,0.3511407902058987,0.21035058430717865,0.417779632721202,-0.21786310517529217,0.2882582081246522,-0.03505843071786313,0.2320708124652198,1.77,0.007638472012102875,0.6572052240371704,0.00860967580229044,0.011758551932871342,2.0,False,False,False,-0.399310047434239,"LONG 0.91% NAV; factors +0.23 (for: quality +0.42, profitability +0.35; against: surprise -0.22); short interest 0.8% of shares, days-to-cover 1.8; 8-K month: novelty 0.66",2021-12-01
11809,CLH,0.00901324,20,0.08402893711741792,-0.1129660545353367,0.3917640511964385,0.7662771285475793,0.0859766277128548,0.031719532554257114,0.3873121869782971,0.2987966054535337,1.78,0.013490737337352055,0.0,0.0,0.0,1.0,False,False,False,0.4286330314790858,"LONG 0.90% NAV; factors +0.30 (for: quality +0.77, investment_issuance_accruals +0.39; against: profitability -0.11); short interest 1.3% of shares, days-to-cover 1.8; 8-K month: novelty 0.00",2021-12-01
12622,HCA,0.008932937110785844,35,-0.3222036727879799,0.43516972732331666,0.24596549805230938,-0.11560934891485808,0.4974958263772955,0.6894824707846411,-0.024207011686143587,0.22897537562604342,2.49,0.008988518533999094,,,,0.0,False,False,False,0.0,"LONG 0.89% NAV; factors +0.23 (for: volatility_beta +0.69, surprise +0.50; against: value -0.32); short interest 0.9% of shares, days-to-cover 2.5",2021-12-01
82651,WAT,0.00892542,35,-0.3789649415692821,0.8313856427378964,0.04507512520868118,0.8163606010016694,0.01001669449081799,0.41513633834168057,-0.1435726210350584,0.15894546466332776,4.62,0.02714273543482535,0.1082802563905716,0.0,0.0,1.0,False,False,False,0.215610176800345,"LONG 0.89% NAV; factors +0.16 (for: profitability +0.83, quality +0.82; against: value -0.38); short interest 2.7% of shares, days-to-cover 4.6; 8-K month: novelty 0.11",2021-12-01
16554,JELD,0.008839399999999999,20,0.46521981079577074,0.02392877017250968,0.49360044518642177,-0.31176961602671116,-0.166110183639399,-0.26822481914301616,0.3238731218697829,0.15645868113522537,1.93,0.014114838906836636,0.0,0.0,0.0,1.0,False,False,False,0.4286330314790858,"LONG 0.88% NAV; factors +0.16 (for: investment_issuance_accruals +0.49, value +0.47; against: quality -0.31); short interest 1.4% of shares, days-to-cover 1.9; 8-K month: novelty 0.00",2021-12-01
13802,APAM,0.008791641103081536,40,0.30439621591541455,0.7979966611018363,-0.1669449081803005,0.4578464106844742,0.28130217028380633,0.04618809126321651,0.22370617696160267,0.2014294657762938,4.64,0.03636078569676154,0.038167938590049744,0.0,0.0,1.0,False,False,False,0.2923673997412678,"LONG 0.88% NAV; factors +0.20 (for: profitability +0.80, quality +0.46; against: investment_issuance_accruals -0.17); short interest 3.6% of shares, days-to-cover 4.6; 8-K month: novelty 0.04",2021-12-01
93330,PRI,0.00877236,40,0.48914858096828046,0.06455203116304953,-0.20478575403450186,-0.41026711185308845,-0.08347245409015025,-0.03005008347245408,0.7779632721202003,0.16042362270450752,1.95,0.005609166877690554,0.9154351353645325,0.0036676088348031044,0.009201433509588242,2.0,False,False,False,-0.4657179818887452,"LONG 0.88% NAV; factors +0.16 (for: liquidity +0.78, value +0.49; against: quality -0.41); short interest 0.6% of shares, days-to-cover 1.9; 8-K month: novelty 0.92",2021-12-01
91531,OC,0.008713263453824898,20,0.7284362826933778,0.25598219254312743,0.4902615470228158,0.7003338898163606,-0.11853088480801338,0.11908736783528107,-0.21285475792988318,0.26234696716750133,3.11,0.024400738403972652,,,,0.0,False,False,False,0.0,"LONG 0.87% NAV; factors +0.26 (for: value +0.73, quality +0.70; against: liquidity -0.21); short interest 2.4% of shares, days-to-cover 3.1",2021-12-01
85035,QRVO,0.008691830000000001,45,0.32943795214245963,0.5325542570951586,0.5164162493043962,0.5421535893155259,0.14190317195325547,-0.4524207011686143,-0.4657762938230384,0.2630251808569839,1.04,0.018770519764477467,0.7168141603469849,0.0,0.0,1.0,False,False,False,-0.01379905131522204,"LONG 0.87% NAV; factors +0.26 (for: quality +0.54, profitability +0.53; against: liquidity -0.47); short interest 1.9% of shares, days-to-cover 1.0; 8-K month: novelty 0.72",2021-12-01
13901,MO,0.008639649761272378,30,-0.08402893711741788,0.780189204229271,0.7629382303839733,0.5400667779632722,-0.7212020033388982,0.8402893711741791,-0.017529215358931538,0.3651572064552031,1.62,0.006033792254607948,,,,0.0,False,False,False,0.0,"LONG 0.86% NAV; factors +0.37 (for: volatility_beta +0.84, profitability +0.78; against: surprise -0.72); short interest 0.6% of shares, days-to-cover 1.6",2021-12-01
87432,A,0.008609676522212182,35,-0.3333333333333333,0.45353366722314975,0.052865887590428505,0.5162771285475793,0.2454090150250417,0.345575959933222,-0.20951585976627712,0.12289579855314411,3.68,0.015693778145695364,0.2839506268501282,0.0,0.002369668334722519,2.0,False,False,False,0.14489003880983184,"LONG 0.86% NAV; factors +0.12 (for: quality +0.52, profitability +0.45; against: value -0.33); short interest 1.6% of shares, days-to-cover 3.7; 8-K month: novelty 0.28",2021-12-01
85992,MANH,0.00860152,45,-0.6193656093489149,0.732888146911519,0.19254312743461321,0.5108514190317195,0.4841402337228714,0.33889816360601,0.29883138564273787,0.253199777406789,3.25,0.011994184760279384,,,,0.0,False,False,False,0.0,"LONG 0.86% NAV; factors +0.25 (for: profitability +0.73, quality +0.51; against: value -0.62); short interest 1.2% of shares, days-to-cover 3.2",2021-12-01
13407,FB,0.00855135471635195,50,0.05008347245409017,0.7740678909293267,0.2537562604340568,0.5713689482470785,-0.3555926544240401,0.21202003338898165,-0.5868113522537562,0.23443586533110744,1.05,0.0099671948942601,,,,0.0,False,False,False,0.0,"LONG 0.86% NAV; factors +0.23 (for: profitability +0.77, quality +0.57; against: liquidity -0.59); short interest 1.0% of shares, days-to-cover 1.1",2021-12-01
73139,SYK,0.008539528928855396,35,-0.2849193099610462,0.30550918196994986,0.10239287701725097,0.0955759599332221,-0.2846410684474124,0.5809682804674458,0.08597662771285475,0.10035823594880355,2.96,0.008330503127982187,,,,0.0,False,False,False,0.0,"LONG 0.85% NAV; factors +0.10 (for: volatility_beta +0.58, profitability +0.31; against: value -0.28); short interest 0.8% of shares, days-to-cover 3.0",2021-12-01
11600,XRAY,0.00851905,35,0.2626599888703394,-0.02170283806343909,0.15080690038953815,0.5116861435726211,-0.1869782971619366,0.3294379521424597,-0.018363939899833037,0.2511477462437396,1.0,0.006569688985256648,0.0,0.0,0.0,1.0,False,False,False,0.4286330314790858,"LONG 0.85% NAV; factors +0.25 (for: quality +0.51, volatility_beta +0.33; against: surprise -0.19); short interest 0.7% of shares, days-to-cover 1.0; 8-K month: novelty 0.00",2021-12-01
77496,MHK,0.00848755047765258,25,0.7045075125208681,0.005564830272676661,0.3316638842515303,0.43906510851419034,-0.14774624373956596,-0.16805787423483584,-0.14023372287145247,0.23660962715637168,1.48,0.013502317959014942,,,,0.0,False,False,False,0.0,"LONG 0.85% NAV; factors +0.24 (for: value +0.70, quality +0.44; against: volatility_beta -0.17); short interest 1.4% of shares, days-to-cover 1.5",2021-12-01
92602,PM,0.00844864347108587,30,0.44936004451864214,0.36978297161936563,0.2086811352253756,0.8564273789649416,-0.07512520868113526,0.8625486922648858,0.06343906510851421,0.3961463550361714,2.47,0.005187960391257095,,,,0.0,False,False,False,0.0,"LONG 0.84% NAV; factors +0.40 (for: volatility_beta +0.86, quality +0.86; against: surprise -0.08); short interest 0.5% of shares, days-to-cover 2.5",2021-12-01
90550,DLB,0.00828034927108129,45,0.441291040623261,0.3806343906510852,-0.03617139677239841,0.656093489148581,-0.19449081803005003,0.5876460767946577,0.2395659432387312,0.33465498052309406,2.12,0.009178550573193596,0.1618887037038803,0.0002707169041968882,0.0008361203945241868,2.0,False,False,False,0.0077619663648124115,"LONG 0.83% NAV; factors +0.33 (for: quality +0.66, volatility_beta +0.59; against: surprise -0.19); short interest 0.9% of shares, days-to-cover 2.1; 8-K month: novelty 0.16",2021-12-01
13543,GMED,0.00811411,35,0.11074012242626592,0.332220367278798,-0.32721202003338895,0.35267111853088484,-0.4240400667779633,0.6165831942125766,0.2796327212020033,0.23130564830272676,1.29,0.00989688725800329,0.0,0.0,0.0,1.0,False,False,False,0.4286330314790858,"LONG 0.81% NAV; factors +0.23 (for: volatility_beta +0.62, quality +0.35; against: surprise -0.42); short interest 1.0% of shares, days-to-cover 1.3; 8-K month: novelty 0.00",2021-12-01
93035,SEM,0.00811221,35,0.5909849749582637,0.0011129660545353322,0.218141346688926,0.4140233722871453,-0.5876460767946577,-0.13578185865331108,0.508347245409015,0.1458681135225376,3.06,0.013682694099668267,0.2249240130186081,0.0006920738960616291,0.0015384615398943424,2.0,False,False,False,-0.04484691677447169,"LONG 0.81% NAV; factors +0.15 (for: value +0.59, liquidity +0.51; against: surprise -0.59); short interest 1.4% of shares, days-to-cover 3.1; 8-K month: novelty 0.22",2021-12-01
78664,DDD,0.00808905,45,0.09404563160823594,0.12743461324429609,-0.780189204229271,0.4641068447412354,0.5358931552587646,-0.9226488592097941,-0.347245409015025,-0.04378825820812464,2.38,0.0975486694485982,0.8737717270851135,0.0025755984243005514,0.0011300763580948114,5.0,False,False,False,-0.40620957309184996,"LONG 0.81% NAV; factors -0.04 (for: surprise +0.54, quality +0.46; against: volatility_beta -0.92); short interest 9.8% of shares, days-to-cover 2.4; 8-K month: novelty 0.87",2021-12-01
86047,AMKR,0.007858643539307205,45,0.41791875347801893,0.17751808569838615,0.005008347245409069,0.5500834724540902,0.5225375626043406,-0.525319977740679,0.5542570951585977,0.13178213689482474,6.76,0.02083930886412432,,,,0.0,False,False,False,0.0,"LONG 0.79% NAV; factors +0.13 (for: liquidity +0.55, quality +0.55; against: volatility_beta -0.53); short interest 2.1% of shares, days-to-cover 6.8",2021-12-01
82547,AEIS,0.0077966433835837436,45,0.03728436282693378,0.16694490818030047,0.023928770172509717,0.08347245409015025,-0.8764607679465777,0.0011129660545352953,0.4524207011686144,-0.027998052309404574,3.74,0.019724077515264136,0.0,0.0,0.0,1.0,False,False,False,0.4286330314790858,"LONG 0.78% NAV; factors -0.03 (for: liquidity +0.45, profitability +0.17; against: surprise -0.88); short interest 2.0% of shares, days-to-cover 3.7; 8-K month: novelty 0.00",2021-12-01
14716,CCS,0.007788599457349644,25,0.558708959376739,0.29994435169727324,-0.6466332776850306,0.6193656093489148,0.009181969949916602,-0.1279910962715637,0.012520868113522599,-0.005877851975514742,8.23,0.05946832143597642,,,,0.0,False,False,False,0.0,"LONG 0.78% NAV; factors -0.01 (for: quality +0.62, value +0.56; against: investment_issuance_accruals -0.65); short interest 5.9% of shares, days-to-cover 8.2",2021-12-01
77520,AGCO,0.007781403276516023,20,0.39955481357818584,0.14023372287145244,-0.23817473567056205,0.5609348914858097,-0.3572621035058431,-0.27879799666110183,-0.10016694490818034,0.049074846967167504,2.79,0.022954285485207258,,,,0.0,False,False,False,0.0,"LONG 0.78% NAV; factors +0.05 (for: quality +0.56, value +0.40; against: surprise -0.36); short interest 2.3% of shares, days-to-cover 2.8",2021-12-01
89753,FORM,0.007216585470666801,45,-0.2493043962159154,0.061769616026711195,0.015581524763494725,0.080550918196995,-0.5150250417362271,-0.2904841402337229,0.7145242070116862,-0.03844949916527546,3.8,0.015596020816550949,,,,0.0,False,False,False,0.0,"LONG 0.72% NAV; factors -0.04 (for: liquidity +0.71, quality +0.08; against: surprise -0.52); short interest 1.6% of shares, days-to-cover 3.8",2021-12-01
12981,FBHS,0.0069191458030730514,20,0.08458542014468555,0.35781858653311077,-0.1919866444073456,0.028797996661101832,-0.12353923205342232,0.4084585420144686,0.01669449081803004,0.07782067334446299,3.37,0.016014904150765466,,,,0.0,False,False,False,0.0,"LONG 0.69% NAV; factors +0.08 (for: volatility_beta +0.41, profitability +0.36; against: investment_issuance_accruals -0.19); short interest 1.6% of shares, days-to-cover 3.4",2021-12-01
91500,EXLS,0.00689371509969396,45,-0.21647189760712296,0.27490261547022815,0.5820812465219811,0.6994991652754591,-0.08347245409015025,-0.007790762381747363,0.5484140233722872,0.29319699499165275,2.26,0.01168065940005405,0.07999999821186066,0.0,0.0,1.0,False,False,False,0.2380336351875809,"LONG 0.69% NAV; factors +0.29 (for: quality +0.70, investment_issuance_accruals +0.58; against: value -0.22); short interest 1.2% of shares, days-to-cover 2.3; 8-K month: novelty 0.08",2021-12-01
21371,CAH,0.006703753156623244,35,0.219810795770729,-0.017807456872565353,0.2504173622704508,-0.14232053422370616,0.22621035058430716,0.21869782971619367,-0.5509181969949917,0.12943447412353926,1.59,0.01998035402501171,0.7027363181114197,0.007712959311902523,0.005487804766744375,2.0,False,False,False,-0.4139715394566623,"LONG 0.67% NAV; factors +0.13 (for: investment_issuance_accruals +0.25, surprise +0.23; against: liquidity -0.55); short interest 2.0% of shares, days-to-cover 1.6; 8-K month: novelty 0.70",2021-12-01
11343,SAFM,0.005849751401023744,30,0.4730105731775181,0.16972732331663878,0.09348914858096824,0.9015025041736227,0.9382303839732887,0.9688369504730107,-0.4065108514190317,0.29399693934335003,8.52,0.05706921112753662,,,,0.0,False,False,False,0.0,"LONG 0.58% NAV; factors +0.29 (for: volatility_beta +0.97, surprise +0.94; against: liquidity -0.41); short interest 5.7% of shares, days-to-cover 8.5",2021-12-01
16290,FLGT,0.005469340863611593,35,0.6967167501391206,0.9432387312186977,-0.6917084028937118,0.7595993322203674,-0.22454090150250416,-0.8564273789649416,-0.1803005008347245,-0.00135642737896495,5.32,0.08896832154470181,0.10162601619958878,0.0,0.0,1.0,False,False,False,0.21819749892194915,"LONG 0.55% NAV; factors -0.00 (for: profitability +0.94, quality +0.76; against: volatility_beta -0.86); short interest 8.9% of shares, days-to-cover 5.3; 8-K month: novelty 0.10",2021-12-01
76573,MLI,0.005404463077564917,20,0.44852531997774064,0.45019476905954364,-0.5459098497495827,0.7153589315525877,0.6944908180300501,-0.46132442960489706,0.8464106844741236,0.3467237061769616,2.06,0.01238196175501595,0.0,0.0,0.0,1.0,False,False,False,0.4286330314790858,"LONG 0.54% NAV; factors +0.35 (for: liquidity +0.85, quality +0.72; against: investment_issuance_accruals -0.55); short interest 1.2% of shares, days-to-cover 2.1; 8-K month: novelty 0.00",2021-12-01
79758,BYD,0.00511143117656431,25,0.3806343906510851,0.3906510851419031,0.3311074012242627,0.5475792988313857,0.02587646076794653,-0.5781858653311074,-0.3021702838063439,0.16381469115191982,2.33,0.024206317981948625,0.369767427444458,0.00265383324585855,0.007177033461630344,1.0,False,False,False,-0.17421302285467877,"LONG 0.51% NAV; factors +0.16 (for: quality +0.55, profitability +0.39; against: volatility_beta -0.58); short interest 2.4% of shares, days-to-cover 2.3; 8-K month: novelty 0.37",2021-12-01
14008,AMGN,0.004972943921423344,35,0.005564830272676661,0.7045075125208681,0.4980523094045631,0.037145242070116824,-0.1569282136894825,0.7284362826933778,-0.1444073455759599,0.1900563439065108,3.91,0.020638490517801537,0.0555555559694767,0.00046756782103329897,0.008416220545768738,1.0,False,False,False,0.07072013799051317,"LONG 0.50% NAV; factors +0.19 (for: volatility_beta +0.73, profitability +0.70; against: surprise -0.16); short interest 2.1% of shares, days-to-cover 3.9; 8-K month: novelty 0.06",2021-12-01
91277,QRTEA,0.003258045947633264,25,0.986644407345576,0.13745130773511408,0.032276015581524785,0.12938230383973293,-0.7320534223706177,-0.9220923761825265,-0.09181969949916524,0.044309961046188104,1.64,0.04765494922355533,0.3348729908466339,0.0007610749453306198,0.0022727272007614374,1.0,False,False,False,-0.08624407072013796,"LONG 0.33% NAV; factors +0.04 (for: value +0.99, profitability +0.14; against: volatility_beta -0.92); short interest 4.8% of shares, days-to-cover 1.6; 8-K month: novelty 0.33",2021-12-01
10397,WERN,0.0030924272613533114,20,0.10517529215358934,-0.07623817473567059,0.16805787423483584,0.8038397328881469,0.6719532554257095,0.7707289927657207,-0.05091819699499167,0.2737200890372844,4.11,0.03956583039291908,0.5012468695640564,0.0007995297783054411,0.0029507221188396215,3.0,False,False,False,-0.14402759810263044,"LONG 0.31% NAV; factors +0.27 (for: quality +0.80, volatility_beta +0.77; against: profitability -0.08); short interest 4.0% of shares, days-to-cover 4.1; 8-K month: novelty 0.50",2021-12-01
79878,UFPI,0.002194074970713458,20,0.4073455759599332,0.2593210907067334,-0.5887590428491931,0.2508347245409015,-0.051752921535893115,0.2576516416249305,0.7537562604340567,0.1619887312186978,3.46,0.009520767651291007,0.190476194024086,0.0,0.0,3.0,False,False,False,0.1802501078050884,"LONG 0.22% NAV; factors +0.16 (for: liquidity +0.75, value +0.41; against: investment_issuance_accruals -0.59); short interest 1.0% of shares, days-to-cover 3.5; 8-K month: novelty 0.19",2021-12-01
